BURL,2022-05-11,183.929993,185.690002,172.690002,173.460007,173.460007,952700
BURL,2022-05-12,171.059998,180.25,168.559998,172.029999,172.029999,1234800
BURL,2022-05-13,173.970001,176.630005,171.149994,172.5,172.5,895700
BURL,2022-05-16,170.809998,174.610001,168.089996,172.460007,172.460007,1145300
BURL,2022-05-17,173.830002,175.029999,166.360001,174.839996,174.839996,1206500
BURL,2022-05-18,179.820007,187.429993,176.220001,177.460007,177.460007,2242900
BURL,2022-05-19,175.169998,179.910004,173.860001,177.199997,177.199997,1476400
BURL,2022-05-20,161.5,161.929993,144.369995,150.710007,150.710007,4005800
BURL,2022-05-23,150.509995,158.630005,149.339996,155.449997,155.449997,1254400
BURL,2022-05-24,151.720001,152.279999,142.410004,145.449997,145.449997,1353700
BURL,2022-05-25,144.860001,158.380005,144.309998,156.289993,156.289993,1318400
BURL,2022-05-26,160.0,175.160004,159.509995,169.869995,169.869995,2049300
BURL,2022-05-27,168.029999,173.100006,165.100006,171.630005,171.630005,1605200
BURL,2022-05-31,167.509995,170.550003,162.339996,168.300003,168.300003,1474900
BURL,2022-06-01,170.639999,170.729996,163.470001,164.949997,164.949997,905900
BURL,2022-06-02,165.509995,176.119995,165.259995,174.149994,174.149994,939600
BURL,2022-06-03,172.220001,175.509995,169.649994,170.869995,170.869995,790900
BURL,2022-06-06,171.880005,175.259995,168.809998,174.889999,174.889999,804300
BURL,2022-06-07,170.050003,176.789993,169.330002,176.380005,176.380005,879800
BURL,2022-06-08,175.360001,179.339996,173.449997,176.220001,176.220001,771100
BURL,2022-06-09,174.720001,177.240005,173.369995,173.910004,173.910004,570800
BURL,2022-06-10,171.899994,173.199997,166.869995,168.229996,168.229996,704300
BURL,2022-06-13,163.229996,166.550003,160.199997,161.089996,161.089996,766100
BURL,2022-06-14,162.179993,164.850006,158.169998,158.429993,158.429993,696100
BURL,2022-06-15,159.160004,163.639999,159.009995,161.220001,161.220001,556700
BURL,2022-06-16,156.919998,157.039993,149.970001,151.130005,151.130005,1153320
ROST,2021-06-17,119.059998,119.309998,116.589996,118.230003,116.782021,3734400
ROST,2021-06-18,116.720001,117.110001,114.559998,115.260002,113.848396,4148500
ROST,2021-06-21,115.980003,119.489998,115.980003,119.410004,117.947578,2264400
ROST,2021-06-22,119.290001,120.889999,118.540001,120.400002,118.925446,1571500
ROST,2021-06-23,120.0,121.559998,119.650002,120.879997,119.399567,1291500
ROST,2021-06-24,122.010002,123.43,121.510002,123.169998,121.661514,1652600
ROST,2021-06-25,124.089996,125.050003,123.07,123.57,122.056625,3143700
ROST,2021-06-28,123.459999,123.459999,121.089996,121.779999,120.288544,1271100
ROST,2021-06-29,122.199997,122.839996,121.790001,122.160004,120.663902,1249900
ROST,2021-06-30,122.449997,124.43,122.059998,124.0,122.481354,1792500
ROST,2021-07-01,124.0,125.360001,124.0,124.989998,123.459236,1499300
ROST,2021-07-02,125.129997,126.519997,124.82,126.25,124.703796,1220400
ROST,2021-07-06,126.629997,126.760002,124.610001,126.519997,124.970497,2446200
ROST,2021-07-07,127.050003,127.580002,123.540001,124.089996,122.570251,1581600
ROST,2021-07-08,123.309998,123.309998,120.160004,121.669998,120.179886,1643300
ROST,2021-07-09,122.610001,124.82,122.610001,124.769997,123.241928,1412800
ROST,2021-07-12,123.93,124.629997,123.239998,124.099998,122.580132,1079200
ROST,2021-07-13,123.959999,124.300003,122.470001,122.669998,121.167641,1177200
ROST,2021-07-14,123.419998,125.510002,123.25,124.889999,123.360451,1290500
ROST,2021-07-15,123.32,124.25,122.690002,123.699997,122.185036,1486300
ROST,2021-07-16,124.080002,124.529999,119.300003,119.489998,118.026596,2197700
ROST,2021-07-19,117.580002,117.860001,114.389999,115.540001,114.124969,2106400
ROST,2021-07-20,115.639999,119.330002,114.489998,118.589996,117.137604,1984600
ROST,2021-07-21,118.959999,121.870003,118.959999,121.650002,120.160149,1830500
ROST,2021-07-22,121.709999,121.739998,120.349998,121.199997,119.715645,1025600
ROST,2021-07-23,122.050003,122.620003,120.980003,121.68,120.189774,962100
ROST,2021-07-26,121.529999,122.449997,120.529999,122.389999,120.891075,1195800
ROST,2021-07-27,122.349998,123.260002,120.870003,121.629997,120.140381,2150500
ROST,2021-07-28,121.599998,122.540001,120.760002,121.18,119.695892,1123100
ROST,2021-07-29,121.349998,123.959999,121.349998,122.580002,121.078743,1166000
ROST,2021-07-30,122.050003,125.330002,121.669998,122.690002,121.187401,1197800
ROST,2021-08-02,123.360001,123.660004,120.720001,121.010002,119.527985,906800
ROST,2021-08-03,121.620003,122.07,119.110001,122.0,120.505852,1157800
ROST,2021-08-04,121.660004,121.779999,118.620003,118.699997,117.246262,1464800
ROST,2021-08-05,119.589996,121.330002,119.169998,120.669998,119.192139,1305500
ROST,2021-08-06,121.010002,123.169998,120.860001,123.089996,121.582504,1414000
ROST,2021-08-09,122.529999,122.800003,120.720001,121.459999,119.972466,1080300
ROST,2021-08-10,121.800003,126.400002,121.379997,125.739998,124.20005,1635400
ROST,2021-08-11,126.18,127.330002,125.400002,127.25,125.691559,1436300
ROST,2021-08-12,127.019997,127.339996,124.510002,125.43,123.893837,1075800
ROST,2021-08-13,125.449997,125.709999,124.230003,124.660004,123.133278,1308700
ROST,2021-08-16,124.639999,124.910004,122.709999,124.800003,123.271561,1133600
ROST,2021-08-17,123.629997,124.050003,120.110001,120.760002,119.281036,1839300
ROST,2021-08-18,120.839996,125.690002,119.860001,124.050003,122.530746,2526700
ROST,2021-08-19,123.040001,126.860001,122.489998,126.580002,125.029755,2594000
ROST,2021-08-20,121.879997,123.57,118.919998,123.120003,121.612129,4914800
ROST,2021-08-23,123.769997,125.720001,123.389999,124.449997,122.925842,1728600
ROST,2021-08-24,124.949997,125.629997,123.470001,123.790001,122.273926,2393700
ROST,2021-08-25,123.449997,124.379997,122.099998,123.980003,122.461601,1683100
ROST,2021-08-26,122.760002,122.870003,118.410004,119.25,117.789528,2400300
ROST,2021-08-27,119.199997,120.260002,118.199997,118.889999,117.433937,2130700
ROST,2021-08-30,119.220001,119.669998,117.82,118.480003,117.028954,1306100
ROST,2021-08-31,118.300003,118.68,117.529999,118.400002,116.949936,1960400
ROST,2021-09-01,118.629997,118.75,116.660004,117.529999,116.090591,1512100
ROST,2021-09-02,117.349998,117.720001,116.699997,116.959999,115.52758,1331600
ROST,2021-09-03,115.910004,116.559998,115.199997,115.379997,114.245316,1243600
ROST,2021-09-07,114.839996,115.129997,113.720001,114.519997,113.393768,2130700
ROST,2021-09-08,114.739998,114.889999,113.160004,114.25,113.126427,1990000
ROST,2021-09-09,114.370003,116.099998,114.150002,114.269997,113.146225,1340300
ROST,2021-09-10,114.75,115.029999,112.730003,112.809998,111.700592,1302500
ROST,2021-09-13,113.889999,114.57,112.989998,113.550003,112.433319,1330100
ROST,2021-09-14,114.489998,114.540001,112.110001,112.419998,111.31443,1670500
ROST,2021-09-15,111.919998,113.040001,111.440002,112.910004,111.799614,1554900
ROST,2021-09-16,113.230003,114.239998,112.949997,113.650002,112.532333,2031200
ROST,2021-09-17,114.199997,115.779999,113.809998,114.620003,113.49279,2795300
ROST,2021-09-20,113.339996,114.459999,111.620003,113.129997,112.017441,1355100
ROST,2021-09-21,114.040001,115.419998,113.419998,113.830002,112.710564,1561900
ROST,2021-09-22,115.120003,115.790001,114.07,114.190002,113.067024,1036300
ROST,2021-09-23,114.230003,117.470001,114.230003,115.559998,114.423538,1242400
ROST,2021-09-24,114.779999,116.209999,114.620003,115.989998,114.849312,1099400
ROST,2021-09-27,115.75,118.629997,115.75,116.599998,115.453323,1234600
ROST,2021-09-28,115.709999,116.230003,113.379997,114.550003,113.423485,1380200
ROST,2021-09-29,115.370003,116.519997,114.480003,114.970001,113.83934,984600
ROST,2021-09-30,113.400002,114.139999,108.470001,108.849998,107.779533,3208800
ROST,2021-10-01,109.57,112.18,108.980003,111.089996,109.997498,2634300
ROST,2021-10-04,110.989998,112.440002,109.849998,110.209999,109.12616,1577200
ROST,2021-10-05,109.910004,110.510002,108.120003,108.32,107.254745,2838500
ROST,2021-10-06,107.669998,107.940002,104.919998,105.879997,104.838737,3235700
ROST,2021-10-07,107.360001,109.519997,107.040001,107.910004,106.848778,1764300
ROST,2021-10-08,108.349998,108.93,107.239998,107.870003,106.809174,1549500
ROST,2021-10-11,107.68,108.410004,105.5,105.540001,104.50209,1437000
ROST,2021-10-12,106.080002,107.160004,105.779999,106.199997,105.155586,1162500
ROST,2021-10-13,107.18,107.620003,106.120003,106.639999,105.59127,1320100
ROST,2021-10-14,105.720001,108.839996,105.629997,108.139999,107.076523,1344300
ROST,2021-10-15,109.150002,109.730003,108.25,108.709999,107.6409,1383100
ROST,2021-10-18,108.07,109.730003,107.059998,109.5,108.423141,1353100
ROST,2021-10-19,109.93,109.93,108.089996,108.660004,107.5914,1153900
ROST,2021-10-20,108.82,110.739998,108.68,109.190002,108.116196,1259700
ROST,2021-10-21,109.550003,110.809998,109.550003,110.709999,109.621239,801800
ROST,2021-10-22,110.980003,111.010002,109.839996,110.389999,109.30439,718400
ROST,2021-10-25,111.0,113.25,110.830002,113.120003,112.007545,1689000
ROST,2021-10-26,113.379997,114.510002,112.709999,113.860001,112.740265,2056400
ROST,2021-10-27,113.860001,114.080002,110.559998,110.660004,109.571732,1759000
ROST,2021-10-28,111.470001,113.709999,110.830002,112.970001,111.859016,3301500
ROST,2021-10-29,112.970001,113.489998,112.32,113.199997,112.086754,1927300
ROST,2021-11-01,113.050003,115.139999,112.610001,114.010002,112.888794,1482800
ROST,2021-11-02,114.949997,115.989998,113.089996,114.540001,113.413574,1666600
ROST,2021-11-03,114.459999,117.449997,114.459999,117.330002,116.17614,1356800
ROST,2021-11-04,117.489998,118.32,116.900002,117.589996,116.433578,1097500
ROST,2021-11-05,118.379997,120.599998,118.379997,119.650002,118.473328,1496600
ROST,2021-11-08,119.949997,120.110001,117.449997,118.620003,117.453453,1414200
ROST,2021-11-09,118.68,120.029999,118.449997,119.269997,118.097061,1427800
ROST,2021-11-10,119.379997,120.43,118.57,118.669998,117.50296,1203700
ROST,2021-11-11,116.75,117.620003,115.290001,115.470001,114.334427,2299500
ROST,2021-11-12,116.029999,116.5,114.68,115.5,114.364143,1301500
ROST,2021-11-15,116.949997,117.970001,115.029999,115.449997,114.314629,1731700
ROST,2021-11-16,115.900002,116.260002,114.279999,115.019997,113.888847,2174800
ROST,2021-11-17,119.779999,123.360001,115.910004,116.519997,115.3741,3978900
ROST,2021-11-18,117.230003,119.980003,115.720001,119.519997,118.344597,4922500
ROST,2021-11-19,115.080002,116.839996,110.919998,112.779999,111.670883,6664900
ROST,2021-11-22,113.800003,114.410004,109.790001,111.169998,110.076721,3080300
ROST,2021-11-23,110.589996,115.800003,110.300003,115.43,114.294823,2724600
ROST,2021-11-24,114.120003,115.580002,113.290001,115.510002,114.374039,1547000
ROST,2021-11-26,112.199997,112.419998,109.269997,110.010002,108.928131,2045800
ROST,2021-11-29,112.089996,112.809998,110.290001,111.660004,110.561897,2022900
ROST,2021-11-30,110.889999,110.989998,106.629997,109.089996,108.017174,3091900
ROST,2021-12-01,110.980003,111.949997,104.790001,104.870003,103.838676,1894800
ROST,2021-12-02,106.290001,111.550003,106.290001,110.559998,109.47271,2396700
ROST,2021-12-03,110.769997,111.330002,108.75,110.190002,109.106361,1719100
ROST,2021-12-06,111.739998,114.139999,111.339996,112.68,111.861191,1697300
ROST,2021-12-07,110.470001,114.190002,110.230003,113.099998,112.278137,2167300
ROST,2021-12-08,113.93,114.440002,112.209999,113.129997,112.307915,2267700
ROST,2021-12-09,112.519997,113.650002,111.980003,112.529999,111.71228,1194400
ROST,2021-12-10,113.269997,113.800003,111.669998,112.860001,112.039886,1541400
ROST,2021-12-13,112.360001,112.959999,109.07,109.68,108.882988,1637600
ROST,2021-12-14,109.0,111.870003,108.809998,109.599998,108.803566,1779600
ROST,2021-12-15,108.860001,109.690002,106.120003,108.82,108.029236,1675900
ROST,2021-12-16,111.209999,111.529999,108.919998,109.269997,108.47596,1765800
ROST,2021-12-17,108.830002,110.089996,107.099998,108.07,107.284691,3542600
ROST,2021-12-20,106.790001,106.790001,103.620003,105.860001,105.090744,1997400
ROST,2021-12-21,106.769997,108.660004,105.900002,108.550003,107.761208,1508700
ROST,2021-12-22,108.699997,109.440002,107.769997,109.029999,108.237709,1294600
ROST,2021-12-23,109.5,110.82,108.860001,110.160004,109.359505,1187400
ROST,2021-12-27,110.620003,113.129997,110.379997,112.370003,111.553452,1656200
ROST,2021-12-28,111.970001,113.400002,111.839996,112.160004,111.344971,1139700
ROST,2021-12-29,112.230003,114.0,112.230003,113.309998,112.48661,1399300
ROST,2021-12-30,113.410004,114.93,113.400002,114.269997,113.439629,860100
ROST,2021-12-31,114.269997,115.099998,113.769997,114.279999,113.449562,1134800
ROST,2022-01-03,113.25,115.220001,112.900002,113.160004,112.3377,1793200
ROST,2022-01-04,113.809998,114.660004,112.800003,113.160004,112.3377,2273300
ROST,2022-01-05,113.330002,113.769997,109.599998,109.660004,108.863144,2345100
ROST,2022-01-06,110.400002,110.620003,108.300003,109.440002,108.644737,1844400
ROST,2022-01-07,108.669998,108.669998,104.900002,104.989998,104.227074,2999200
ROST,2022-01-10,104.32,104.419998,100.940002,103.120003,102.370659,4096400
ROST,2022-01-11,102.959999,107.07,102.599998,106.93,106.152977,2645100
ROST,2022-01-12,107.610001,108.669998,104.559998,105.440002,104.673805,2260900
ROST,2022-01-13,105.739998,106.330002,104.449997,104.730003,103.968964,1960700
ROST,2022-01-14,103.82,104.139999,100.559998,102.269997,101.526833,3552200
ROST,2022-01-18,100.980003,101.150002,98.790001,99.209999,98.489075,4103200
ROST,2022-01-19,99.959999,100.93,98.860001,99.029999,98.310379,2118500
ROST,2022-01-20,99.419998,100.860001,97.150002,97.43,96.722008,2379800
ROST,2022-01-21,97.489998,98.68,95.050003,95.43,94.736534,3086000
ROST,2022-01-24,93.599998,98.449997,92.940002,98.25,97.536041,4575900
ROST,2022-01-25,95.910004,97.949997,94.290001,96.610001,95.907967,3139100
ROST,2022-01-26,97.279999,99.32,94.0,94.760002,94.071411,3125200
ROST,2022-01-27,96.379997,97.82,94.419998,94.870003,94.180618,2214700
ROST,2022-01-28,94.349998,95.830002,92.550003,95.769997,95.074059,4187700
ROST,2022-01-31,95.110001,97.949997,94.900002,97.75,97.03968,2891500
ROST,2022-02-01,98.260002,99.139999,97.519997,98.540001,97.823944,3762500
ROST,2022-02-02,98.980003,99.410004,96.620003,97.330002,96.622734,2966300
ROST,2022-02-03,97.019997,97.279999,94.290001,94.379997,93.694168,3057100
ROST,2022-02-04,93.510002,94.870003,92.099998,94.160004,93.475769,3617800
ROST,2022-02-07,94.550003,95.089996,92.970001,93.349998,92.671654,2512900
ROST,2022-02-08,93.800003,96.150002,93.139999,95.480003,94.786179,2161600
ROST,2022-02-09,96.879997,97.959999,96.559998,97.419998,96.712074,2827100
ROST,2022-02-10,94.32,98.010002,94.32,96.57,95.868256,2470000
ROST,2022-02-11,96.489998,97.029999,93.940002,94.269997,93.584961,2187700
ROST,2022-02-14,94.910004,95.690002,93.330002,94.269997,93.584961,2320400
ROST,2022-02-15,95.599998,96.589996,94.940002,96.190002,95.49102,2565200
ROST,2022-02-16,95.779999,96.529999,94.449997,95.699997,95.004578,2431600
ROST,2022-02-17,94.379997,95.620003,91.349998,91.75,91.083282,3101500
ROST,2022-02-18,91.440002,94.209999,91.260002,93.470001,92.790779,3260000
ROST,2022-02-22,93.32,95.510002,91.900002,92.239998,91.569717,3364800
ROST,2022-02-23,89.529999,90.309998,86.529999,88.019997,87.380379,5274900
ROST,2022-02-24,86.720001,90.790001,86.150002,90.639999,89.981346,4279900
ROST,2022-02-25,91.0,92.959999,89.769997,92.730003,92.056168,2525100
ROST,2022-02-28,91.199997,91.970001,90.220001,91.389999,90.725899,3177700
ROST,2022-03-01,91.0,91.919998,88.959999,89.550003,88.899269,4002500
ROST,2022-03-02,95.160004,97.610001,94.080002,95.0,94.309669,5477000
ROST,2022-03-03,94.93,94.93,92.160004,93.529999,92.850349,3266600
ROST,2022-03-04,92.690002,93.040001,88.870003,89.440002,88.79007,4347900
ROST,2022-03-07,89.739998,89.940002,85.089996,85.120003,84.501465,4641900
ROST,2022-03-08,85.480003,88.739998,84.440002,85.860001,85.236076,3160200
ROST,2022-03-09,88.279999,89.300003,86.629997,88.57,87.926384,3488200
ROST,2022-03-10,87.040001,89.800003,86.309998,89.599998,88.948898,2235100
ROST,2022-03-11,90.709999,91.099998,87.599998,87.760002,87.122276,2228200
ROST,2022-03-14,88.290001,88.730003,85.580002,85.760002,85.438606,2063100
ROST,2022-03-15,87.459999,88.580002,86.07,87.459999,87.132233,2744000
ROST,2022-03-16,88.620003,91.349998,88.400002,91.339996,90.997696,3376600
ROST,2022-03-17,90.339996,92.589996,90.050003,92.209999,91.864433,2467400
ROST,2022-03-18,91.389999,93.470001,90.769997,93.330002,92.98024,4463400
ROST,2022-03-21,93.830002,94.25,90.440002,91.07,90.728706,2095200
ROST,2022-03-22,91.900002,93.379997,91.099998,91.68,91.336418,2008000
ROST,2022-03-23,90.989998,91.07,88.940002,89.739998,89.403687,2858800
ROST,2022-03-24,90.349998,90.720001,89.150002,90.419998,90.081139,1739400
ROST,2022-03-25,91.279999,91.540001,88.629997,90.220001,89.881897,2284200
ROST,2022-03-28,90.330002,91.589996,89.400002,91.559998,91.216866,1496500
ROST,2022-03-29,93.18,95.940002,93.139999,95.550003,95.191925,2467100
ROST,2022-03-30,94.540001,94.830002,92.449997,92.610001,92.262939,2188100
ROST,2022-03-31,92.169998,92.800003,90.400002,90.459999,90.120995,2927900
ROST,2022-04-01,91.339996,91.480003,89.949997,90.610001,90.270432,2160700
ROST,2022-04-04,90.989998,93.540001,90.309998,93.169998,92.820839,2416800
ROST,2022-04-05,92.199997,94.080002,90.980003,93.150002,92.800911,2451800
ROST,2022-04-06,91.410004,95.110001,91.07,94.190002,93.837021,3356700
ROST,2022-04-07,93.239998,95.82,92.18,95.349998,94.992668,2811100
ROST,2022-04-08,95.190002,98.309998,95.110001,96.839996,96.477081,2722400
ROST,2022-04-11,99.160004,102.5,98.849998,99.709999,99.336327,3994400
ROST,2022-04-12,100.260002,103.519997,100.260002,102.190002,101.807037,4825600
ROST,2022-04-13,102.519997,104.059998,102.459999,102.93,102.544258,2300100
ROST,2022-04-14,102.699997,104.690002,102.699997,103.080002,102.693703,2165800
ROST,2022-04-18,102.410004,105.019997,102.300003,104.489998,104.098412,2969700
ROST,2022-04-19,104.379997,107.849998,104.330002,107.360001,106.957657,3030200
ROST,2022-04-20,107.919998,109.349998,107.809998,108.410004,108.003731,2072700
ROST,2022-04-21,109.410004,110.419998,106.769997,107.18,106.778336,2536800
ROST,2022-04-22,105.949997,106.410004,103.290001,103.459999,103.072273,2430100
ROST,2022-04-25,103.18,105.879997,101.970001,105.610001,105.214218,2748200
ROST,2022-04-26,104.279999,105.199997,102.970001,103.029999,102.643883,2425000
ROST,2022-04-27,102.720001,102.970001,100.360001,101.25,100.87056,2648000
ROST,2022-04-28,102.440002,104.489998,101.370003,104.169998,103.77961,2373300
ROST,2022-04-29,102.519997,103.279999,99.5,99.769997,99.396103,2696800
ROST,2022-05-02,100.400002,101.730003,98.879997,101.32,100.940292,3059100
ROST,2022-05-03,101.620003,101.68,98.82,100.449997,100.073555,2449700
ROST,2022-05-04,100.489998,104.209999,98.919998,103.919998,103.530548,2449200
ROST,2022-05-05,102.400002,103.309998,98.480003,99.889999,99.515656,2719500
ROST,2022-05-06,99.129997,99.220001,95.07,96.239998,95.879333,3446300
ROST,2022-05-09,95.5,96.349998,93.029999,93.410004,93.059944,3225500
ROST,2022-05-10,94.68,95.120003,87.82,89.620003,89.284142,5568400
ROST,2022-05-11,89.099998,90.489998,87.68,87.849998,87.520775,3338000
ROST,2022-05-12,87.150002,89.68,86.959999,89.120003,88.786018,3092000
ROST,2022-05-13,90.029999,92.199997,89.709999,92.059998,91.714996,2701800
ROST,2022-05-16,91.529999,92.370003,90.050003,91.809998,91.465935,2563900
ROST,2022-05-17,91.5,93.150002,89.360001,93.059998,92.71125,3958400
ROST,2022-05-18,95.360001,98.410004,92.160004,92.800003,92.452225,7013200
ROST,2022-05-19,92.029999,94.669998,91.209999,92.699997,92.352592,7356600
ROST,2022-05-20,70.0,74.650002,69.75,71.870003,71.600662,34575500
ROST,2022-05-23,72.269997,79.800003,72.239998,78.75,78.45488,12789900
ROST,2022-05-24,77.709999,78.589996,75.580002,77.610001,77.319153,6149500
ROST,2022-05-25,77.360001,82.57,76.589996,81.360001,81.055099,4410400
ROST,2022-05-26,82.400002,87.32,82.379997,86.989998,86.663994,5308700
ROST,2022-05-27,87.370003,89.220001,86.089996,87.309998,86.982796,3767500
ROST,2022-05-31,86.349998,86.449997,84.129997,85.019997,84.701378,4228700
ROST,2022-06-01,85.400002,85.75,82.360001,82.660004,82.350227,3805800
ROST,2022-06-02,82.5,83.790001,81.900002,83.209999,82.898163,3585300
ROST,2022-06-03,82.5,83.970001,82.25,82.720001,82.410004,3059400
ROST,2022-06-06,82.919998,83.25,81.120003,81.330002,81.330002,2676000
ROST,2022-06-07,79.459999,81.410004,78.93,80.510002,80.510002,3671800
ROST,2022-06-08,80.57,83.230003,79.690002,81.050003,81.050003,2557300
ROST,2022-06-09,80.150002,80.879997,79.68,79.760002,79.760002,2719700
ROST,2022-06-10,78.330002,79.349998,77.150002,77.199997,77.199997,3983400
ROST,2022-06-13,75.260002,75.959999,74.459999,74.830002,74.830002,4753300
ROST,2022-06-14,74.959999,75.720001,73.360001,74.0,74.0,3113300
ROST,2022-06-15,74.75,76.970001,74.75,76.0,76.0,2616400
ROST,2022-06-16,74.160004,74.455002,72.964996,73.610001,73.610001,3303198
OLLI,2021-06-17,88.379997,89.599998,87.309998,88.550003,88.550003,900000
OLLI,2021-06-18,88.440002,88.870003,84.610001,85.980003,85.980003,1275900
OLLI,2021-06-21,86.57,87.239998,85.529999,85.75,85.75,766200
OLLI,2021-06-22,86.0,86.529999,84.919998,85.709999,85.709999,758300
OLLI,2021-06-23,86.0,86.379997,83.870003,84.370003,84.370003,898600
OLLI,2021-06-24,84.809998,85.099998,83.669998,84.75,84.75,665900
OLLI,2021-06-25,85.230003,89.0,85.18,88.870003,88.870003,2482800
OLLI,2021-06-28,89.099998,89.239998,85.370003,85.489998,85.489998,942300
OLLI,2021-06-29,85.470001,85.900002,83.860001,84.040001,84.040001,788400
OLLI,2021-06-30,83.919998,85.815002,83.580002,84.129997,84.129997,900300
OLLI,2021-07-01,84.199997,85.730003,83.589996,85.410004,85.410004,858800
OLLI,2021-07-02,85.800003,86.970001,85.129997,86.849998,86.849998,724300
OLLI,2021-07-06,87.290001,88.279999,83.302002,86.330002,86.330002,992900
OLLI,2021-07-07,86.529999,87.629997,86.099998,87.419998,87.419998,859600
OLLI,2021-07-08,87.0,87.43,84.959999,86.790001,86.790001,1086400
OLLI,2021-07-09,87.220001,89.720001,87.120003,89.580002,89.580002,922500
OLLI,2021-07-12,89.449997,89.800003,87.470001,89.290001,89.290001,821700
OLLI,2021-07-13,89.160004,90.589996,88.489998,89.080002,89.080002,515700
OLLI,2021-07-14,88.68,89.959999,87.900002,89.160004,89.160004,528300
OLLI,2021-07-15,89.120003,90.434998,88.330002,89.699997,89.699997,566300
OLLI,2021-07-16,90.269997,90.360001,87.790001,88.010002,88.010002,815400
OLLI,2021-07-19,87.470001,89.559998,84.830002,89.25,89.25,979900
OLLI,2021-07-20,90.080002,95.43,89.839996,93.540001,93.540001,1789000
OLLI,2021-07-21,93.419998,95.0,93.370003,94.010002,94.010002,667300
OLLI,2021-07-22,93.730003,94.43,91.720001,91.870003,91.870003,795600
OLLI,2021-07-23,92.0,92.849998,90.720001,92.470001,92.470001,467800
OLLI,2021-07-26,92.330002,92.839996,91.209999,92.555,92.555,361100
OLLI,2021-07-27,92.309998,92.32,90.239998,90.510002,90.510002,386600
OLLI,2021-07-28,90.68,92.949997,90.400002,91.019997,91.019997,467200
OLLI,2021-07-29,91.0,92.934998,91.0,92.650002,92.650002,427500
OLLI,2021-07-30,92.150002,94.739998,92.080002,93.099998,93.099998,631900
OLLI,2021-08-02,93.839996,93.839996,91.370003,91.540001,91.540001,528100
OLLI,2021-08-03,91.620003,94.68,91.181,92.610001,92.610001,519200
OLLI,2021-08-04,92.0,92.745003,88.529999,88.839996,88.839996,639200
OLLI,2021-08-05,88.660004,89.769997,86.489998,89.029999,89.029999,860600
OLLI,2021-08-06,89.050003,89.309998,87.129997,88.779999,88.779999,596700
OLLI,2021-08-09,89.129997,91.370003,88.57,90.080002,90.080002,1012400
OLLI,2021-08-10,90.040001,92.589996,89.695,91.580002,91.580002,777600
OLLI,2021-08-11,91.809998,92.779999,89.550003,92.5,92.5,812800
OLLI,2021-08-12,92.07,92.309998,84.360001,84.980003,84.980003,1708200
OLLI,2021-08-13,84.68,85.650002,83.720001,85.629997,85.629997,818500
OLLI,2021-08-16,85.300003,85.849998,82.625,83.290001,83.290001,763300
OLLI,2021-08-17,82.010002,84.169998,81.32,84.029999,84.029999,793000
OLLI,2021-08-18,84.529999,85.0,83.470001,83.620003,83.620003,525100
OLLI,2021-08-19,83.279999,85.519997,82.639999,83.040001,83.040001,583900
OLLI,2021-08-20,82.93,83.82,82.449997,82.699997,82.699997,762300
OLLI,2021-08-23,82.730003,84.239998,81.879997,83.82,83.82,1317600
OLLI,2021-08-24,83.959999,84.190002,82.32,83.099998,83.099998,965500
OLLI,2021-08-25,83.129997,84.779999,82.815002,83.220001,83.220001,1182000
OLLI,2021-08-26,82.089996,82.790001,77.519997,77.739998,77.739998,2907800
OLLI,2021-08-27,65.610001,73.940002,65.32,72.540001,72.540001,6530100
OLLI,2021-08-30,72.639999,77.160004,72.269997,76.610001,76.610001,2185000
OLLI,2021-08-31,76.07,76.480003,72.25,72.379997,72.379997,1712200
OLLI,2021-09-01,72.75,73.599998,71.989998,72.589996,72.589996,1138900
OLLI,2021-09-02,72.959999,73.510002,71.900002,72.849998,72.849998,935700
OLLI,2021-09-03,72.589996,72.904999,71.190002,71.75,71.75,1359300
OLLI,2021-09-07,72.059998,74.269997,71.980003,72.720001,72.720001,1141000
OLLI,2021-09-08,75.169998,75.175003,72.144997,72.5,72.5,2010200
OLLI,2021-09-09,72.190002,74.279999,72.019997,73.209999,73.209999,1122600
OLLI,2021-09-10,73.43,74.279999,70.440002,70.839996,70.839996,2379300
OLLI,2021-09-13,70.589996,71.870003,69.269997,69.849998,69.849998,828300
OLLI,2021-09-14,70.059998,70.223999,68.589996,69.5,69.5,809700
OLLI,2021-09-15,69.370003,70.309998,68.419998,69.25,69.25,1159300
OLLI,2021-09-16,69.099998,70.480003,68.690002,68.839996,68.839996,1062400
OLLI,2021-09-17,69.099998,69.334999,67.639999,67.980003,67.980003,1624400
OLLI,2021-09-20,66.800003,68.230003,65.199997,66.07,66.07,1167500
OLLI,2021-09-21,66.0,66.0,64.18,64.239998,64.239998,986400
OLLI,2021-09-22,65.07,65.650002,64.0,64.449997,64.449997,965400
OLLI,2021-09-23,64.730003,66.160004,64.199997,64.529999,64.529999,675600
OLLI,2021-09-24,64.389999,64.795998,63.110001,63.16,63.16,726300
OLLI,2021-09-27,63.009998,64.480003,61.759998,64.220001,64.220001,712500
OLLI,2021-09-28,64.739998,66.220001,63.360001,65.730003,65.730003,2004500
OLLI,2021-09-29,65.400002,66.370003,64.43,64.580002,64.580002,1259200
OLLI,2021-09-30,64.449997,64.449997,60.23,60.279999,60.279999,2212300
OLLI,2021-10-01,60.48,60.558998,58.799999,59.93,59.93,945400
OLLI,2021-10-04,59.73,60.540001,58.889999,59.529999,59.529999,892500
